ExitTrade,"HTTPSConnectionPool(host='api.binance.com', port=443): Read timed out. (read timeout=10)"
ExitTrade,"('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
ExitTrade,"HTTPSConnectionPool(host='fapi.binance.com', port=443): Read timed out. (read timeout=10)"
ExitTrade,"HTTPSConnectionPool(host='fapi.binance.com', port=443): Read timed out. (read timeout=10)"
ExitTrade,"HTTPSConnectionPool(host='fapi.binance.com', port=443): Read timed out. (read timeout=10)"
ExitTrade,"HTTPSConnectionPool(host='fapi.binance.com', port=443): Read timed out. (read timeout=10)"
ExitTrade,"HTTPSConnectionPool(host='fapi.binance.com', port=443): Read timed out. (read timeout=10)"
ExitTrade,"HTTPSConnectionPool(host='fapi.binance.com', port=443): Read timed out. (read timeout=10)"
ExitTrade,"HTTPSConnectionPool(host='fapi.binance.com', port=443): Read timed out. (read timeout=10)"
ExitTrade,"HTTPSConnectionPool(host='fapi.binance.com', port=443): Read timed out. (read timeout=10)"
ExitTrade,"HTTPSConnectionPool(host='fapi.binance.com', port=443): Read timed out. (read timeout=10)"
